Simulation_Number,Maze_Name,Step_Size,Side_Length,Total_Length,Corner,Width,Height,Fillet_Radius,Pressure_Difference,Flow_Rate,Simulation_Resistance,Theoretical_Resistance
241,Maze_4,0.5,10,10,0,0.1,0.05,0.0625,10,4.57699345235759,2.18484035515695,2.12718248175182
242,Maze_4,0.5,10,10,0,0.1,0.05,0.075,10,4.57699345235759,2.18484035515695,2.12718248175182
243,Maze_4,0.5,10,10,0,0.1,0.05,0.0875,10,4.57699345235759,2.18484035515695,2.12718248175182
244,Maze_4,0.5,10,10,0,0.1,0.1,0.0625,10,23.3815178585569,0.42768823052864,0.49227027027027
245,Maze_4,0.5,10,10,0,0.1,0.1,0.075,10,23.3815178585569,0.42768823052864,0.49227027027027
246,Maze_4,0.5,10,10,0,0.1,0.1,0.0875,10,23.3815178585569,0.42768823052864,0.49227027027027
247,Maze_4,0.5,10,10,0,0.1,0.15,0.0625,10,49.8137060835872,0.200747962482856,0.981225589225592
248,Maze_4,0.5,10,10,0,0.1,0.15,0.075,10,49.8137060835872,0.200747962482856,0.981225589225592
249,Maze_4,0.5,10,10,0,0.1,0.15,0.0875,10,49.8137060835872,0.200747962482856,0.981225589225592
250,Maze_4,0.5,10,10,0,0.1,0.2,0.0625,10,77.981133657987,0.128236145474089,-0.0875673076923077
251,Maze_4,0.5,10,10,0,0.1,0.2,0.075,10,77.9811336579869,0.128236145474089,-0.0875673076923077
252,Maze_4,0.5,10,10,0,0.1,0.2,0.0875,10,77.981133657987,0.128236145474089,-0.0875673076923077
253,Maze_4,0.5,10,10,0,0.1,0.25,0.0625,10,106.049572842537,0.094295523611849,-0.0202729739130435
254,Maze_4,0.5,10,10,0,0.1,0.25,0.075,10,106.049572842538,0.094295523611849,-0.0202729739130435
255,Maze_4,0.5,10,10,0,0.1,0.25,0.0875,10,106.049572842538,0.094295523611849,-0.0202729739130435
256,Maze_4,0.5,10,10,0,0.15,0.05,0.09375,10,7.74039083299623,1.29192442807557,1.22963713080169
257,Maze_4,0.5,10,10,0,0.15,0.05,0.1125,10,7.74039083299623,1.29192442807556,1.22963713080169
258,Maze_4,0.5,10,10,0,0.15,0.05,0.13125,10,7.74039083299623,1.29192442807556,1.22963713080169
259,Maze_4,0.5,10,10,0,0.15,0.1,0.09375,10,47.333751178869,0.211265740638453,0.20935632183908
260,Maze_4,0.5,10,10,0,0.15,0.1,0.1125,10,47.3337511788689,0.211265740638453,0.20935632183908
261,Maze_4,0.5,10,10,0,0.15,0.1,0.13125,10,47.3337511788689,0.211265740638453,0.20935632183908
262,Maze_4,0.5,10,10,0,0.15,0.15,0.09375,10,117.659253674029,0.0849911901337115,0.0972385719052385
263,Maze_4,0.5,10,10,0,0.15,0.15,0.1125,10,117.659253674029,0.0849911901337114,0.0972385719052385
264,Maze_4,0.5,10,10,0,0.15,0.15,0.13125,10,117.659253674029,0.0849911901337114,0.0972385719052385
265,Maze_4,0.5,10,10,0,0.15,0.2,0.09375,10,204.641492882657,0.0488659453131242,0.0948645833333333
266,Maze_4,0.5,10,10,0,0.15,0.2,0.1125,10,204.641492882657,0.0488659453131242,0.0948645833333333
267,Maze_4,0.5,10,10,0,0.15,0.2,0.13125,10,204.641492882657,0.0488659453131242,0.0948645833333333
268,Maze_4,0.5,10,10,0,0.15,0.25,0.09375,10,298.082998192651,0.0335477033599111,-0.155426133333334
269,Maze_4,0.5,10,10,0,0.15,0.25,0.1125,10,298.082998192652,0.0335477033599111,-0.155426133333334
270,Maze_4,0.5,10,10,0,0.15,0.25,0.13125,10,298.082998192651,0.0335477033599111,-0.155426133333334
271,Maze_4,0.5,10,10,0,0.2,0.05,0.125,10,10.8906804986438,0.918216267683665,0.864759643916914
272,Maze_4,0.5,10,10,0,0.2,0.05,0.15,10,10.8906804986438,0.918216267683666,0.864759643916914
273,Maze_4,0.5,10,10,0,0.2,0.05,0.175,10,10.8906804986438,0.918216267683665,0.864759643916914
274,Maze_4,0.5,10,10,0,0.2,0.1,0.125,10,72.294459381658,0.138323186666462,0.132948905109489
275,Maze_4,0.5,10,10,0,0.2,0.1,0.15,10,72.294459381658,0.138323186666461,0.132948905109489
276,Maze_4,0.5,10,10,0,0.2,0.1,0.175,10,72.294459381658,0.138323186666462,0.132948905109489
277,Maze_4,0.5,10,10,0,0.2,0.15,0.125,10,196.872741247644,0.0507942335573066,0.0511539406705283
278,Maze_4,0.5,10,10,0,0.2,0.15,0.15,10,196.872741247644,0.0507942335573066,0.0511539406705283
279,Maze_4,0.5,10,10,0,0.2,0.15,0.175,10,196.872741247643,0.0507942335573066,0.0511539406705283
280,Maze_4,0.5,10,10,0,0.2,0.2,0.125,10,370.452913134375,0.0269939839732687,0.0307668918918919
281,Maze_4,0.5,10,10,0,0.2,0.2,0.15,10,370.452913134375,0.0269939839732687,0.0307668918918919
282,Maze_4,0.5,10,10,0,0.2,0.2,0.175,10,370.452913134375,0.0269939839732687,0.0307668918918919
283,Maze_4,0.5,10,10,0,0.2,0.25,0.125,10,573.346193816471,0.0174414692342076,0.0274281411764706
284,Maze_4,0.5,10,10,0,0.2,0.25,0.15,10,573.346193816471,0.0174414692342076,0.0274281411764706
285,Maze_4,0.5,10,10,0,0.2,0.25,0.175,10,573.346193816471,0.0174414692342076,0.0274281411764706
286,Maze_4,0.5,10,10,0,0.25,0.05,0.15625,10,14.1077859819392,0.708828445002074,0.66687414187643
287,Maze_4,0.5,10,10,0,0.25,0.05,0.1875,10,14.1077859819392,0.708828445002074,0.66687414187643
288,Maze_4,0.5,10,10,0,0.25,0.05,0.21875,10,14.1077859819392,0.708828445002074,0.66687414187643
289,Maze_4,0.5,10,10,0,0.25,0.1,0.15625,10,97.8108191138048,0.102238178665745,0.0974010695187165
290,Maze_4,0.5,10,10,0,0.25,0.1,0.1875,10,97.8108191138049,0.102238178665745,0.0974010695187165
291,Maze_4,0.5,10,10,0,0.25,0.1,0.21875,10,97.8108191138048,0.102238178665745,0.0974010695187165
292,Maze_4,0.5,10,10,0,0.25,0.15,0.15625,10,280.940090361306,0.0355947774742273,0.0347057282362749
293,Maze_4,0.5,10,10,0,0.25,0.15,0.1875,10,280.940090361306,0.0355947774742273,0.0347057282362749
294,Maze_4,0.5,10,10,0,0.25,0.15,0.21875,10,280.940090361306,0.0355947774742273,0.0347057282362749
295,Maze_4,0.5,10,10,0,0.25,0.2,0.15625,10,557.6964241731,0.0179309021298228,0.0183608870967742
296,Maze_4,0.5,10,10,0,0.25,0.2,0.1875,10,557.6964241731,0.0179309021298228,0.0183608870967742
297,Maze_4,0.5,10,10,0,0.25,0.2,0.21875,10,557.6964241731,0.0179309021298228,0.0183608870967742
298,Maze_4,0.5,10,10,0,0.25,0.25,0.15625,10,904.704224281664,0.0110533362524531,0.0126021189189189
299,Maze_4,0.5,10,10,0,0.25,0.25,0.1875,10,904.704224281664,0.0110533362524531,0.0126021189189189
300,Maze_4,0.5,10,10,0,0.25,0.25,0.21875,10,904.704224281664,0.0110533362524531,0.0126021189189189
301,Maze_5,0.5,3,10,12,0.05,0.05,0.03125,10,1.56055226100843,6.40798789624512,7.87632432432432
302,Maze_5,0.5,3,10,12,0.05,0.05,0.0375,10,1.56831763945315,6.37625934213612,7.87632432432432
303,Maze_5,0.5,3,10,12,0.05,0.05,0.04375,10,1.5806733079122,6.32641795742619,7.87632432432432
304,Maze_5,0.5,3,10,12,0.05,0.1,0.03125,10,5.00117939902384,1.99952835164279,-1.40107692307692
305,Maze_5,0.5,3,10,12,0.05,0.1,0.0375,10,5.01421399398381,1.99433051959854,-1.40107692307692
306,Maze_5,0.5,3,10,12,0.05,0.1,0.04375,10,5.04841107372129,1.98082126316009,-1.40107692307692
307,Maze_5,0.5,3,10,12,0.05,0.15,0.03125,10,8.47369491962758,1.18012273215514,-0.121275072825635
308,Maze_5,0.5,3,10,12,0.05,0.15,0.0375,10,8.49097970949475,1.17772039766128,-0.121275072825635
309,Maze_5,0.5,3,10,12,0.05,0.15,0.04375,10,8.54717449284189,1.16997728411592,-0.121275072825635
310,Maze_5,0.5,3,10,12,0.05,0.2,0.03125,10,11.8383218855583,0.844714318183819,-0.0299572368421053
311,Maze_5,0.5,3,10,12,0.05,0.2,0.0375,10,11.8599100579862,0.843176714756471,-0.0299572368421053
312,Maze_5,0.5,3,10,12,0.05,0.2,0.04375,10,11.9375591886554,0.837692181623133,-0.0299572368421053
313,Maze_5,0.5,3,10,12,0.05,0.25,0.03125,10,15.1334971276888,0.660785799582546,-0.0108436837209302
314,Maze_5,0.5,3,10,12,0.05,0.25,0.0375,10,15.1595218381264,0.659651412939021,-0.0108436837209302
315,Maze_5,0.5,3,10,12,0.05,0.25,0.04375,10,15.2582753366689,0.655382065099314,-0.0108436837209302
316,Maze_5,0.5,3,10,12,0.1,0.05,0.0625,10,5.11840260769028,1.95373454698058,2.12718248175182
317,Maze_5,0.5,3,10,12,0.1,0.05,0.075,10,5.16428106699007,1.93637795276475,2.12718248175182
318,Maze_5,0.5,3,10,12,0.1,0.05,0.0875,10,5.23120932864447,1.91160387049379,2.12718248175182
319,Maze_5,0.5,3,10,12,0.1,0.1,0.0625,10,24.8645487828039,0.402179025541613,0.49227027027027
320,Maze_5,0.5,3,10,12,0.1,0.1,0.075,10,25.0665445138064,0.39893811428584,0.49227027027027
321,Maze_5,0.5,3,10,12,0.1,0.1,0.0875,10,25.2171801088457,0.396555045284076,0.49227027027027
322,Maze_5,0.5,3,10,12,0.1,0.15,0.0625,10,51.9580769670419,0.192462858206689,0.981225589225592
323,Maze_5,0.5,3,10,12,0.1,0.15,0.075,10,52.3897179052454,0.190877149178136,0.981225589225592
324,Maze_5,0.5,3,10,12,0.1,0.15,0.0875,10,52.5583200733492,0.190264833161414,0.981225589225592
325,Maze_5,0.5,3,10,12,0.1,0.2,0.0625,10,80.5268788383112,0.124182138240808,-0.0875673076923077
326,Maze_5,0.5,3,10,12,0.1,0.2,0.075,10,81.2088816072852,0.12313924046336,-0.0875673076923077
327,Maze_5,0.5,3,10,12,0.1,0.2,0.0875,10,81.3443836726409,0.122934117249491,-0.0875673076923077
328,Maze_5,0.5,3,10,12,0.1,0.25,0.0625,10,108.890407185493,0.0918354541825267,-0.0202729739130435
329,Maze_5,0.5,3,10,12,0.1,0.25,0.075,10,109.824001036158,0.0910547776957031,-0.0202729739130435
330,Maze_5,0.5,3,10,12,0.1,0.25,0.0875,10,109.907049335705,0.0909859746071022,-0.0202729739130435
331,Maze_5,0.5,3,10,12,0.15,0.05,0.09375,10,8.90271195399161,1.1232532347086,1.22963713080169
332,Maze_5,0.5,3,10,12,0.15,0.05,0.1125,10,9.00769804423373,1.11016154747788,1.22963713080169
333,Maze_5,0.5,3,10,12,0.15,0.05,0.13125,10,9.21486318488113,1.08520330680623,1.22963713080169
334,Maze_5,0.5,3,10,12,0.15,0.1,0.09375,10,51.8337260419327,0.192924583347725,0.20935632183908
335,Maze_5,0.5,3,10,12,0.15,0.1,0.1125,10,52.4028564750107,0.190829292001834,0.20935632183908
336,Maze_5,0.5,3,10,12,0.15,0.1,0.13125,10,53.0038752530076,0.188665450446146,0.20935632183908
337,Maze_5,0.5,3,10,12,0.15,0.15,0.09375,10,126.137400506047,0.0792786275908752,0.0972385719052385
338,Maze_5,0.5,3,10,12,0.15,0.15,0.1125,10,127.515294998689,0.0784219649893981,0.0972385719052385
339,Maze_5,0.5,3,10,12,0.15,0.15,0.13125,10,128.37838085641,0.0778947353385374,0.0972385719052385
340,Maze_5,0.5,3,10,12,0.15,0.2,0.09375,10,216.385663750635,0.0462137824968113,0.0948645833333333
341,Maze_5,0.5,3,10,12,0.15,0.2,0.1125,10,218.629978407477,0.0457393815470367,0.0948645833333333
342,Maze_5,0.5,3,10,12,0.15,0.2,0.13125,10,219.44650834679,0.0455691916692384,0.0948645833333333
343,Maze_5,0.5,3,10,12,0.15,0.25,0.09375,10,312.258386086145,0.0320247604086483,-0.155426133333334
344,Maze_5,0.5,3,10,12,0.15,0.25,0.1125,10,315.318977209658,0.0317139174067247,-0.155426133333334
345,Maze_5,0.5,3,10,12,0.15,0.25,0.13125,10,315.833231796904,0.0316622793083107,-0.155426133333334
346,Maze_5,0.5,3,10,12,0.2,0.05,0.125,10,12.7104842004515,0.786752089243365,0.864759643916914
347,Maze_5,0.5,3,10,12,0.2,0.05,0.15,10,12.9332053251258,0.773203529102926,0.864759643916914
348,Maze_5,0.5,3,10,12,0.2,0.05,0.175,10,13.4609969861536,0.742887024659933,0.864759643916914
349,Maze_5,0.5,3,10,12,0.2,0.1,0.125,10,81.2400809486745,0.123091950219963,0.132948905109489
350,Maze_5,0.5,3,10,12,0.2,0.1,0.15,10,82.2931060766317,0.12151686182179,0.132948905109489
351,Maze_5,0.5,3,10,12,0.2,0.1,0.175,10,84.3026668565907,0.118620209453293,0.132948905109489
352,Maze_5,0.5,3,10,12,0.2,0.15,0.125,10,217.08958729478,0.0460639320596306,0.0511539406705283
353,Maze_5,0.5,3,10,12,0.2,0.15,0.15,10,219.678762352629,0.0455210139246323,0.0511539406705283
354,Maze_5,0.5,3,10,12,0.2,0.15,0.175,10,224.011255045195,0.0446406141422781,0.0511539406705283
355,Maze_5,0.5,3,10,12,0.2,0.2,0.125,10,402.090910528836,0.0248699976501529,0.0307668918918919
356,Maze_5,0.5,3,10,12,0.2,0.2,0.15,10,406.612235455428,0.0245934557006123,0.0307668918918919
357,Maze_5,0.5,3,10,12,0.2,0.2,0.175,10,412.981876156337,0.0242141376591897,0.0307668918918919
358,Maze_5,0.5,3,10,12,0.2,0.25,0.125,10,614.285586851638,0.016279073144549,0.0274281411764706
359,Maze_5,0.5,3,10,12,0.2,0.25,0.15,10,620.814447071719,0.0161078725650931,0.0274281411764706
360,Maze_5,0.5,3,10,12,0.2,0.25,0.175,10,628.250231387039,0.0159172245395313,0.0274281411764706
361,Maze_5,0.5,3,10,12,0.25,0.05,0.15625,10,16.7735942034578,0.596175147598275,0.66687414187643
362,Maze_5,0.5,3,10,12,0.25,0.05,0.1875,10,17.3062244007512,0.577826784654772,0.66687414187643
363,Maze_5,0.5,3,10,12,0.25,0.05,0.21875,10,18.2024486958874,0.549376634268957,0.66687414187643
364,Maze_5,0.5,3,10,12,0.25,0.1,0.15625,10,112.232535662493,0.0891007223615806,0.0974010695187165
365,Maze_5,0.5,3,10,12,0.25,0.1,0.1875,10,114.834712208857,0.0870816829480303,0.0974010695187165
366,Maze_5,0.5,3,10,12,0.25,0.1,0.21875,10,117.766948937065,0.0849134675752197,0.0974010695187165
367,Maze_5,0.5,3,10,12,0.25,0.15,0.15625,10,316.802020628891,0.0315654552333624,0.0347057282362749
368,Maze_5,0.5,3,10,12,0.25,0.15,0.1875,10,323.346626049793,0.0309265636143056,0.0347057282362749
369,Maze_5,0.5,3,10,12,0.25,0.15,0.21875,10,329.310212924298,0.0303665043097184,0.0347057282362749
370,Maze_5,0.5,3,10,12,0.25,0.2,0.15625,10,619.191057499066,0.0161501040412152,0.0183608870967742
371,Maze_5,0.5,3,10,12,0.25,0.2,0.1875,10,630.075999414557,0.0158711012787213,0.0183608870967742
372,Maze_5,0.5,3,10,12,0.25,0.2,0.21875,10,638.693380737892,0.0156569651441304,0.0183608870967742
373,Maze_5,0.5,3,10,12,0.25,0.25,0.15625,10,990.287491363907,0.0100980776665443,0.0126021189189189
374,Maze_5,0.5,3,10,12,0.25,0.25,0.1875,10,1004.30221642248,0.00995716213354775,0.0126021189189189
375,Maze_5,0.5,3,10,12,0.25,0.25,0.21875,10,1013.80575400499,0.00986382249311121,0.0126021189189189
376,Maze_6,0.5,4.5,12.5,16,0.05,0.05,0.03125,10,1.25131779827848,7.99157497300659,9.8454054054054
377,Maze_6,0.5,4.5,12.5,16,0.05,0.05,0.0375,10,1.26334902719589,7.91546895175584,9.8454054054054
378,Maze_6,0.5,4.5,12.5,16,0.05,0.05,0.04375,10,1.27370899877488,7.85108687276179,9.8454054054054
379,Maze_6,0.5,4.5,12.5,16,0.05,0.1,0.03125,10,4.00438002073045,2.49726548135555,-1.75134615384615
380,Maze_6,0.5,4.5,12.5,16,0.05,0.1,0.0375,10,4.03860631362884,2.47610171019978,-1.75134615384615
381,Maze_6,0.5,4.5,12.5,16,0.05,0.1,0.04375,10,4.07174229659715,2.45595110681666,-1.75134615384615
382,Maze_6,0.5,4.5,12.5,16,0.05,0.15,0.03125,10,6.78385595193082,1.47408790382022,-0.151593841032043
383,Maze_6,0.5,4.5,12.5,16,0.05,0.15,0.0375,10,6.84162125570688,1.4616418574265,-0.151593841032043
384,Maze_6,0.5,4.5,12.5,16,0.05,0.15,0.04375,10,6.89893102449254,1.44949992462572,-0.151593841032043
385,Maze_6,0.5,4.5,12.5,16,0.05,0.2,0.03125,10,9.47723767930724,1.05515977739317,-0.0374465460526316
386,Maze_6,0.5,4.5,12.5,16,0.05,0.2,0.0375,10,9.55805887310794,1.04623753973053,-0.0374465460526316
387,Maze_6,0.5,4.5,12.5,16,0.05,0.2,0.04375,10,9.6389344283138,1.03745907541663,-0.0374465460526316
388,Maze_6,0.5,4.5,12.5,16,0.05,0.25,0.03125,10,12.1151035480097,0.82541597439692,-0.0135546046511628
389,Maze_6,0.5,4.5,12.5,16,0.05,0.25,0.0375,10,12.2185543554601,0.818427426770933,-0.0135546046511628
390,Maze_6,0.5,4.5,12.5,16,0.05,0.25,0.04375,10,12.3224862573948,0.811524540674486,-0.0135546046511628
391,Maze_6,0.5,4.5,12.5,16,0.1,0.05,0.0625,10,4.0833326667188,2.44897999163894,2.65897810218978
392,Maze_6,0.5,4.5,12.5,16,0.1,0.05,0.075,10,4.0839593242986,2.44860421123745,2.65897810218978
393,Maze_6,0.5,4.5,12.5,16,0.1,0.05,0.0875,10,4.1321682479081,2.42003698786042,2.65897810218978
394,Maze_6,0.5,4.5,12.5,16,0.1,0.1,0.0625,10,19.8614925705112,0.503486833353461,0.615337837837838
395,Maze_6,0.5,4.5,12.5,16,0.1,0.1,0.075,10,19.9325733100838,0.501691369419976,0.615337837837838
396,Maze_6,0.5,4.5,12.5,16,0.1,0.1,0.0875,10,20.1086148842652,0.497299294732872,0.615337837837838
397,Maze_6,0.5,4.5,12.5,16,0.1,0.15,0.0625,10,41.5499976656146,0.240673900404949,1.22653198653199
398,Maze_6,0.5,4.5,12.5,16,0.1,0.15,0.075,10,41.7253948796858,0.239662201612106,1.22653198653199
399,Maze_6,0.5,4.5,12.5,16,0.1,0.15,0.0875,10,42.0557136183176,0.237779819663896,1.22653198653199
400,Maze_6,0.5,4.5,12.5,16,0.1,0.2,0.0625,10,64.4348103575776,0.155195614676376,-0.109459134615385
401,Maze_6,0.5,4.5,12.5,16,0.1,0.2,0.075,10,64.7198781648896,0.154512033760672,-0.109459134615385
402,Maze_6,0.5,4.5,12.5,16,0.1,0.2,0.0875,10,65.2009015156798,0.153372112463739,-0.109459134615385
403,Maze_6,0.5,4.5,12.5,16,0.1,0.25,0.0625,10,87.1598454278792,0.114731731692601,-0.0253412173913043
404,Maze_6,0.5,4.5,12.5,16,0.1,0.25,0.075,10,87.5528436257785,0.114216735697842,-0.0253412173913043
405,Maze_6,0.5,4.5,12.5,16,0.1,0.25,0.0875,10,88.1787828178513,0.113405965476488,-0.0253412173913043
406,Maze_6,0.5,4.5,12.5,16,0.15,0.05,0.09375,10,6.96667385965663,1.43540521652795,1.53704641350211
407,Maze_6,0.5,4.5,12.5,16,0.15,0.05,0.1125,10,7.09034692433059,1.41036822411114,1.53704641350211
408,Maze_6,0.5,4.5,12.5,16,0.15,0.05,0.13125,10,7.15101140092188,1.39840358787721,1.53704641350211
409,Maze_6,0.5,4.5,12.5,16,0.15,0.1,0.09375,10,41.4867919179547,0.241040570689974,0.26169540229885
410,Maze_6,0.5,4.5,12.5,16,0.15,0.1,0.1125,10,41.9206585490557,0.238545870845468,0.26169540229885
411,Maze_6,0.5,4.5,12.5,16,0.15,0.1,0.13125,10,42.226280919975,0.236819340518088,0.26169540229885
412,Maze_6,0.5,4.5,12.5,16,0.15,0.15,0.09375,10,101.350294092288,0.0986676959308488,0.121548214881548
413,Maze_6,0.5,4.5,12.5,16,0.15,0.15,0.1125,10,102.356037777351,0.0976981936498203,0.121548214881548
414,Maze_6,0.5,4.5,12.5,16,0.15,0.15,0.13125,10,102.92909208088,0.0971542621996724,0.121548214881548
415,Maze_6,0.5,4.5,12.5,16,0.15,0.2,0.09375,10,173.919043691179,0.0574980162480457,0.118580729166667
416,Maze_6,0.5,4.5,12.5,16,0.15,0.2,0.1125,10,175.709794334938,0.0569120238166006,0.118580729166667
417,Maze_6,0.5,4.5,12.5,16,0.15,0.2,0.13125,10,176.383707573182,0.0566945787543955,0.118580729166667
418,Maze_6,0.5,4.5,12.5,16,0.15,0.25,0.09375,10,250.87145040111,0.0398610522800077,-0.194282666666667
419,Maze_6,0.5,4.5,12.5,16,0.15,0.25,0.1125,10,253.56756167704,0.0394372211250611,-0.194282666666667
420,Maze_6,0.5,4.5,12.5,16,0.15,0.25,0.13125,10,254.175445406272,0.0393429034186055,-0.194282666666667
421,Maze_6,0.5,4.5,12.5,16,0.2,0.05,0.125,10,10.0062146628675,0.999378919693721,1.08094955489614
422,Maze_6,0.5,4.5,12.5,16,0.2,0.05,0.15,10,10.2279744116861,0.977710697885049,1.08094955489614
423,Maze_6,0.5,4.5,12.5,16,0.2,0.05,0.175,10,10.5952776965671,0.9438166970593,1.08094955489614
424,Maze_6,0.5,4.5,12.5,16,0.2,0.1,0.125,10,64.9405623017382,0.153986963548856,0.166186131386861
425,Maze_6,0.5,4.5,12.5,16,0.2,0.1,0.15,10,65.9839417195589,0.151552025226098,0.166186131386861
426,Maze_6,0.5,4.5,12.5,16,0.2,0.1,0.175,10,67.4003199568009,0.148367248203114,0.166186131386861
427,Maze_6,0.5,4.5,12.5,16,0.2,0.15,0.125,10,174.047098395035,0.0574557122308524,0.0639424258381604
428,Maze_6,0.5,4.5,12.5,16,0.2,0.15,0.15,10,176.701189972118,0.0565927145231896,0.0639424258381604
429,Maze_6,0.5,4.5,12.5,16,0.2,0.15,0.175,10,179.84017714219,0.0556049274356171,0.0639424258381604
430,Maze_6,0.5,4.5,12.5,16,0.2,0.2,0.125,10,322.867746722165,0.030972434074083,0.0384586148648648
431,Maze_6,0.5,4.5,12.5,16,0.2,0.2,0.15,10,327.679097588366,0.0305176621688641,0.0384586148648648
432,Maze_6,0.5,4.5,12.5,16,0.2,0.2,0.175,10,332.454847892463,0.0300792726091774,0.0384586148648648
433,Maze_6,0.5,4.5,12.5,16,0.2,0.25,0.125,10,493.817973943753,0.0202503767129769,0.0342851764705882
434,Maze_6,0.5,4.5,12.5,16,0.2,0.25,0.15,10,501.029703804718,0.0199588964966788,0.0342851764705882
435,Maze_6,0.5,4.5,12.5,16,0.2,0.25,0.175,10,506.845770591333,0.0197298677038048,0.0342851764705882
436,Maze_6,0.5,4.5,12.5,16,0.25,0.05,0.15625,10,13.2405778868756,0.755254044456192,0.833592677345538
437,Maze_6,0.5,4.5,12.5,16,0.25,0.05,0.1875,10,13.8039527595286,0.724430181282474,0.833592677345538
438,Maze_6,0.5,4.5,12.5,16,0.25,0.05,0.21875,10,14.3611363367673,0.696323728533799,0.833592677345538
439,Maze_6,0.5,4.5,12.5,16,0.25,0.1,0.15625,10,89.8763258404482,0.111264005359458,0.121751336898396
440,Maze_6,0.5,4.5,12.5,16,0.25,0.1,0.1875,10,92.268334219235,0.108379544126584,0.121751336898396
441,Maze_6,0.5,4.5,12.5,16,0.25,0.1,0.21875,10,94.6465632297424,0.105656240002358,0.121751336898396
442,Maze_6,0.5,4.5,12.5,16,0.25,0.15,0.15625,10,254.471562201921,0.039297121900266,0.0433821602953436
443,Maze_6,0.5,4.5,12.5,16,0.25,0.15,0.1875,10,260.29553211154,0.038417870329464,0.0433821602953436
444,Maze_6,0.5,4.5,12.5,16,0.25,0.15,0.21875,10,265.833308285823,0.0376175584033587,0.0433821602953436
445,Maze_6,0.5,4.5,12.5,16,0.25,0.2,0.15625,10,498.328388340857,0.0200670887590694,0.0229511088709677
446,Maze_6,0.5,4.5,12.5,16,0.25,0.2,0.1875,10,508.187566450081,0.0196777738382198,0.0229511088709677
447,Maze_6,0.5,4.5,12.5,16,0.25,0.2,0.21875,10,516.534854402834,0.0193597777860722,0.0229511088709677
448,Maze_6,0.5,4.5,12.5,16,0.25,0.25,0.15625,10,798.369023088608,0.0125255360751768,0.0157526486486486
449,Maze_6,0.5,4.5,12.5,16,0.25,0.25,0.1875,10,811.711542180617,0.0123196474121035,0.0157526486486486
450,Maze_6,0.5,4.5,12.5,16,0.25,0.25,0.21875,10,820.81237916582,0.012183052124729,0.0157526486486486
451,Maze_7,0.5,12.5,12.5,0,0.05,0.05,0.03125,10,1.17271497137624,8.52722122943865,9.8454054054054
452,Maze_7,0.5,12.5,12.5,0,0.05,0.05,0.0375,10,1.17271497137624,8.52722122943866,9.8454054054054
453,Maze_7,0.5,12.5,12.5,0,0.05,0.05,0.04375,10,1.17271497137624,8.52722122943864,9.8454054054054
454,Maze_7,0.5,12.5,12.5,0,0.05,0.1,0.03125,10,3.89885591122477,2.56485497994684,-1.75134615384615
455,Maze_7,0.5,12.5,12.5,0,0.05,0.1,0.0375,10,3.89885591122477,2.56485497994684,-1.75134615384615
456,Maze_7,0.5,12.5,12.5,0,0.05,0.1,0.04375,10,3.89885591122477,2.56485497994683,-1.75134615384615
457,Maze_7,0.5,12.5,12.5,0,0.05,0.15,0.03125,10,6.67522061464286,1.49807782802921,-0.151593841032043
458,Maze_7,0.5,12.5,12.5,0,0.05,0.15,0.0375,10,6.67522061464285,1.49807782802921,-0.151593841032043
459,Maze_7,0.5,12.5,12.5,0,0.05,0.15,0.04375,10,6.67522061464284,1.49807782802922,-0.151593841032043
460,Maze_7,0.5,12.5,12.5,0,0.05,0.2,0.03125,10,9.36480562445524,1.06782782270312,-0.0374465460526316
461,Maze_7,0.5,12.5,12.5,0,0.05,0.2,0.0375,10,9.36480562445524,1.06782782270312,-0.0374465460526316
462,Maze_7,0.5,12.5,12.5,0,0.05,0.2,0.04375,10,9.36480562445524,1.06782782270312,-0.0374465460526316
463,Maze_7,0.5,12.5,12.5,0,0.05,0.25,0.03125,10,11.9960469361361,0.833607942119386,-0.0135546046511628
464,Maze_7,0.5,12.5,12.5,0,0.05,0.25,0.0375,10,11.9960469361362,0.833607942119384,-0.0135546046511628
465,Maze_7,0.5,12.5,12.5,0,0.05,0.25,0.04375,10,11.9960469361362,0.833607942119384,-0.0135546046511628
466,Maze_7,0.5,12.5,12.5,0,0.1,0.05,0.0625,10,3.66820479905118,2.72612914158626,2.65897810218978
467,Maze_7,0.5,12.5,12.5,0,0.1,0.05,0.075,10,3.66820479905117,2.72612914158627,2.65897810218978
468,Maze_7,0.5,12.5,12.5,0,0.1,0.05,0.0875,10,3.66820479905118,2.72612914158626,2.65897810218978
