Simulation_Number,Maze_Name,Step_Size,Side_Length,Total_Length,Corner,Width,Height,Fillet_Radius,Pressure_Difference,Flow_Rate,Simulation_Resistance,Theoretical_Resistance
6083,Maze_127,1.25,3.75,3.75,0,0.3325,0.665,0.249375,10,24981.1050160801,0.00040030254840861,-0.000268662261678251
6084,Maze_127,1.25,3.75,3.75,0,0.3325,0.665,0.2909375,10,24981.1050160801,0.00040030254840861,-0.000268662261678251
6085,Maze_127,1.25,3.75,3.75,0,0.47875,0.04,0.29921875,10,40.427149899408,0.247358520817873,0.2353051620549
6086,Maze_127,1.25,3.75,3.75,0,0.47875,0.04,0.3590625,10,40.427149899408,0.247358520817874,0.2353051620549
6087,Maze_127,1.25,3.75,3.75,0,0.47875,0.04,0.41890625,10,40.427149899408,0.247358520817874,0.2353051620549
6088,Maze_127,1.25,3.75,3.75,0,0.47875,0.345833333333333,0.29921875,10,15698.274075419,0.000637012702922446,0.000632999819095385
6089,Maze_127,1.25,3.75,3.75,0,0.47875,0.345833333333333,0.3590625,10,15698.274075419,0.000637012702922446,0.000632999819095385
6090,Maze_127,1.25,3.75,3.75,0,0.47875,0.345833333333333,0.41890625,10,15698.274075419,0.000637012702922446,0.000632999819095385
6091,Maze_127,1.25,3.75,3.75,0,0.47875,0.651666666666667,0.29921875,10,57254.8886829952,0.000174657574750818,0.000361889268155501
6092,Maze_127,1.25,3.75,3.75,0,0.47875,0.651666666666667,0.3590625,10,57254.8886829952,0.000174657574750818,0.000361889268155501
6093,Maze_127,1.25,3.75,3.75,0,0.47875,0.651666666666667,0.41890625,10,57254.8886829952,0.000174657574750818,0.000361889268155501
6094,Maze_127,1.25,3.75,3.75,0,0.47875,0.9575,0.29921875,10,104756.113305251,9.5459822672695e-05,-6.25083617860211e-05
6095,Maze_127,1.25,3.75,3.75,0,0.47875,0.9575,0.3590625,10,104756.113305251,9.54598226726949e-05,-6.25083617860211e-05
6096,Maze_127,1.25,3.75,3.75,0,0.47875,0.9575,0.41890625,10,104756.113305251,9.54598226726949e-05,-6.25083617860211e-05
6097,Maze_128,1.25,3.75,6.25,4,0.04,0.04,0.025,10,1.03530153726596,9.65902168599895,12.0183171452703
6098,Maze_128,1.25,3.75,6.25,4,0.04,0.04,0.03,10,1.03299160267691,9.68062080474406,12.0183171452703
6099,Maze_128,1.25,3.75,6.25,4,0.04,0.04,0.035,10,1.02966181085897,9.71192666809474,12.0183171452703
6100,Maze_128,1.25,3.75,6.25,4,0.04,0.0533333333333333,0.025,10,1.7706094583696,5.64777283478884,11.7249011993408
6101,Maze_128,1.25,3.75,6.25,4,0.04,0.0533333333333333,0.03,10,1.76644204478716,5.66109713562943,11.7249011993408
6102,Maze_128,1.25,3.75,6.25,4,0.04,0.0533333333333333,0.035,10,1.75563861704695,5.69593303707365,11.7249011993408
6103,Maze_128,1.25,3.75,6.25,4,0.04,0.0666666666666667,0.025,10,2.5482603326366,3.92424583623814,-19.2100781250001
6104,Maze_128,1.25,3.75,6.25,4,0.04,0.0666666666666667,0.03,10,2.54260798064709,3.93296964223915,-19.2100781250001
6105,Maze_128,1.25,3.75,6.25,4,0.04,0.0666666666666667,0.035,10,2.52366878183337,3.96248512165503,-19.2100781250001
6106,Maze_128,1.25,3.75,6.25,4,0.04,0.08,0.025,10,3.33258153408045,3.00067677196659,-2.13787372295673
6107,Maze_128,1.25,3.75,6.25,4,0.04,0.08,0.03,10,3.32571614837119,3.00687116815354,-2.13787372295673
6108,Maze_128,1.25,3.75,6.25,4,0.04,0.08,0.035,10,3.29855694636913,3.03162872813442,-2.13787372295673
6109,Maze_128,1.25,3.75,6.25,4,0.18625,0.04,0.11640625,10,10.6576694335287,0.938291440015983,1.10444640639553
6110,Maze_128,1.25,3.75,6.25,4,0.18625,0.04,0.1396875,10,10.931161677117,0.914815853555048,1.10444640639553
6111,Maze_128,1.25,3.75,6.25,4,0.18625,0.04,0.16296875,10,11.5271302816875,0.86751860659426,1.10444640639553
6112,Maze_128,1.25,3.75,6.25,4,0.18625,0.150833333333333,0.11640625,10,301.350220577702,0.0331839810199227,0.0363646566251695
6113,Maze_128,1.25,3.75,6.25,4,0.18625,0.150833333333333,0.1396875,10,303.58081690896,0.0329401577537716,0.0363646566251695
6114,Maze_128,1.25,3.75,6.25,4,0.18625,0.150833333333333,0.16296875,10,306.422321739822,0.0326346982270138,0.0363646566251695
6115,Maze_128,1.25,3.75,6.25,4,0.18625,0.261666666666667,0.11640625,10,878.29806152286,0.0113856564622962,0.0296911056375871
6116,Maze_128,1.25,3.75,6.25,4,0.18625,0.261666666666667,0.1396875,10,883.279714416209,0.0113214419359889,0.0296911056375871
6117,Maze_128,1.25,3.75,6.25,4,0.18625,0.261666666666667,0.16296875,10,880.173727393861,0.011361393425829,0.0296911056375871
6118,Maze_128,1.25,3.75,6.25,4,0.18625,0.3725,0.11640625,10,1515.50162681473,0.00659847526592099,-0.00454817209141719
6119,Maze_128,1.25,3.75,6.25,4,0.18625,0.3725,0.1396875,10,1522.63083371028,0.00656758012421988,-0.00454817209141719
6120,Maze_128,1.25,3.75,6.25,4,0.18625,0.3725,0.16296875,10,1505.62931034749,0.00664174105224617,-0.00454817209141719
6121,Maze_128,1.25,3.75,6.25,4,0.3325,0.04,0.2078125,10,19.043569568591,0.52511163749958,0.578819048974943
6122,Maze_128,1.25,3.75,6.25,4,0.3325,0.04,0.249375,10,20.3199322457303,0.49212762518444,0.578819048974943
6123,Maze_128,1.25,3.75,6.25,4,0.3325,0.04,0.2909375,10,22.2738202044794,0.448957561307286,0.578819048974943
6124,Maze_128,1.25,3.75,6.25,4,0.3325,0.248333333333333,0.2078125,10,2536.3395514262,0.00394268976895343,0.00422225312782284
6125,Maze_128,1.25,3.75,6.25,4,0.3325,0.248333333333333,0.249375,10,2547.37263934249,0.00392561333412969,0.00422225312782284
6126,Maze_128,1.25,3.75,6.25,4,0.3325,0.248333333333333,0.2909375,10,2523.61261079592,0.00396257331938364,0.00422225312782284
6127,Maze_128,1.25,3.75,6.25,4,0.3325,0.456666666666667,0.2078125,10,8293.56071246722,0.00120575472305491,0.00266814482006166
6128,Maze_128,1.25,3.75,6.25,4,0.3325,0.456666666666667,0.249375,10,8153.91211819602,0.00122640517276171,0.00266814482006166
6129,Maze_128,1.25,3.75,6.25,4,0.3325,0.456666666666667,0.2909375,10,7712.48877280696,0.00129659832183594,0.00266814482006166
6130,Maze_128,1.25,3.75,6.25,4,0.3325,0.665,0.2078125,10,14563.3041307679,0.000686657362244672,-0.000447770436130418
6131,Maze_128,1.25,3.75,6.25,4,0.3325,0.665,0.249375,10,14128.4024097662,0.000707794109338755,-0.000447770436130418
6132,Maze_128,1.25,3.75,6.25,4,0.3325,0.665,0.2909375,10,13044.8887460673,0.000766583770445323,-0.000447770436130418
6133,Maze_128,1.25,3.75,6.25,4,0.47875,0.04,0.29921875,10,30.3477410136887,0.329513817700282,0.3921752700915
6134,Maze_128,1.25,3.75,6.25,4,0.47875,0.04,0.3590625,10,33.7788752323005,0.296043013014171,0.3921752700915
6135,Maze_128,1.25,3.75,6.25,4,0.47875,0.04,0.41890625,10,37.5506196467959,0.266307189976112,0.3921752700915
6136,Maze_128,1.25,3.75,6.25,4,0.47875,0.345833333333333,0.29921875,10,10130.093796955,0.000987157690781292,0.00105499969849231
6137,Maze_128,1.25,3.75,6.25,4,0.47875,0.345833333333333,0.3590625,10,10037.6266488201,0.000996251439694207,0.00105499969849231
6138,Maze_128,1.25,3.75,6.25,4,0.47875,0.345833333333333,0.41890625,10,9620.8012544185,0.00103941446617114,0.00105499969849231
6139,Maze_128,1.25,3.75,6.25,4,0.47875,0.651666666666667,0.29921875,10,33857.9902133975,0.000295351257914979,0.000603148780259168
6140,Maze_128,1.25,3.75,6.25,4,0.47875,0.651666666666667,0.3590625,10,32148.8695826401,0.00031105292751568,0.000603148780259168
6141,Maze_128,1.25,3.75,6.25,4,0.47875,0.651666666666667,0.41890625,10,28081.9413466067,0.00035610073664684,0.000603148780259168
6142,Maze_128,1.25,3.75,6.25,4,0.47875,0.9575,0.29921875,10,59066.2606108843,0.000169301389601719,-0.000104180602976702
6143,Maze_128,1.25,3.75,6.25,4,0.47875,0.9575,0.3590625,10,54942.6512646258,0.00018200796229938,-0.000104180602976702
6144,Maze_128,1.25,3.75,6.25,4,0.47875,0.9575,0.41890625,10,46228.4743735858,0.000216316894197872,-0.000104180602976702
6145,Maze_129,1.25,5,7.5,4,0.04,0.04,0.025,10,0.863392737050025,11.5822146410071,14.4219805743243
6146,Maze_129,1.25,5,7.5,4,0.04,0.04,0.03,10,0.859504158967929,11.6346150226984,14.4219805743243
6147,Maze_129,1.25,5,7.5,4,0.04,0.04,0.035,10,0.855966938780999,11.682694210411,14.4219805743243
6148,Maze_129,1.25,5,7.5,4,0.04,0.0533333333333333,0.025,10,1.47363366652281,6.78594702820278,14.069881439209
6149,Maze_129,1.25,5,7.5,4,0.04,0.0533333333333333,0.03,10,1.46935495499393,6.8057074745709,14.069881439209
6150,Maze_129,1.25,5,7.5,4,0.04,0.0533333333333333,0.035,10,1.46102371325917,6.84451587557916,14.069881439209
6151,Maze_129,1.25,5,7.5,4,0.04,0.0666666666666667,0.025,10,2.11857766395008,4.72014794178234,-23.0520937500001
6152,Maze_129,1.25,5,7.5,4,0.04,0.0666666666666667,0.03,10,2.11404055797132,4.73027821641995,-23.0520937500001
6153,Maze_129,1.25,5,7.5,4,0.04,0.0666666666666667,0.035,10,2.10056457998725,4.76062487926969,-23.0520937500001
6154,Maze_129,1.25,5,7.5,4,0.04,0.08,0.025,10,2.76887584944625,3.61157399021697,-2.56544846754808
6155,Maze_129,1.25,5,7.5,4,0.04,0.08,0.03,10,2.76410609466875,3.61780613967294,-2.56544846754808
6156,Maze_129,1.25,5,7.5,4,0.04,0.08,0.035,10,2.74545117387727,3.64238857902451,-2.56544846754808
6157,Maze_129,1.25,5,7.5,4,0.18625,0.04,0.11640625,10,8.73712916036095,1.14454070856232,1.32533568767463
6158,Maze_129,1.25,5,7.5,4,0.18625,0.04,0.1396875,10,8.75373967424786,1.14236890427739,1.32533568767463
6159,Maze_129,1.25,5,7.5,4,0.18625,0.04,0.16296875,10,9.16887057677432,1.09064687043691,1.32533568767463
6160,Maze_129,1.25,5,7.5,4,0.18625,0.150833333333333,0.11640625,10,251.896693637064,0.0396988140479847,0.0436375879502034
6161,Maze_129,1.25,5,7.5,4,0.18625,0.150833333333333,0.1396875,10,253.621183017407,0.0394288831911712,0.0436375879502034
6162,Maze_129,1.25,5,7.5,4,0.18625,0.150833333333333,0.16296875,10,255.493393247978,0.0391399553345559,0.0436375879502034
6163,Maze_129,1.25,5,7.5,4,0.18625,0.261666666666667,0.11640625,10,735.12972772528,0.0136030412359232,0.0356293267651045
6164,Maze_129,1.25,5,7.5,4,0.18625,0.261666666666667,0.1396875,10,739.238304957388,0.0135274375434001,0.0356293267651045
6165,Maze_129,1.25,5,7.5,4,0.18625,0.261666666666667,0.16296875,10,737.06545536939,0.0135673160736971,0.0356293267651045
6166,Maze_129,1.25,5,7.5,4,0.18625,0.3725,0.11640625,10,1268.55983753726,0.00788295491004484,-0.00545780650970062
6167,Maze_129,1.25,5,7.5,4,0.18625,0.3725,0.1396875,10,1274.27342780975,0.00784760929778489,-0.00545780650970062
6168,Maze_129,1.25,5,7.5,4,0.18625,0.3725,0.16296875,10,1263.09681749291,0.0079170494783201,-0.00545780650970062
6169,Maze_129,1.25,5,7.5,4,0.3325,0.04,0.2078125,10,16.5482924065085,0.60429195679833,0.694582858769932
6170,Maze_129,1.25,5,7.5,4,0.3325,0.04,0.249375,10,17.4429549382473,0.573297359042816,0.694582858769932
6171,Maze_129,1.25,5,7.5,4,0.3325,0.04,0.2909375,10,18.9304505410067,0.528249445428583,0.694582858769932
6172,Maze_129,1.25,5,7.5,4,0.3325,0.248333333333333,0.2078125,10,2113.03820227376,0.00473252210454093,0.00506670375338741
6173,Maze_129,1.25,5,7.5,4,0.3325,0.248333333333333,0.249375,10,2121.17401892954,0.00471437039618585,0.00506670375338741
6174,Maze_129,1.25,5,7.5,4,0.3325,0.248333333333333,0.2909375,10,2109.83156835224,0.00473971484264496,0.00506670375338741
6175,Maze_129,1.25,5,7.5,4,0.3325,0.456666666666667,0.2078125,10,7019.85514476768,0.00142453081919412,0.00320177378407399
6176,Maze_129,1.25,5,7.5,4,0.3325,0.456666666666667,0.249375,10,6921.52374474605,0.00144476857535752,0.00320177378407399
6177,Maze_129,1.25,5,7.5,4,0.3325,0.456666666666667,0.2909375,10,6634.16317119625,0.00150734911728088,0.00320177378407399
6178,Maze_129,1.25,5,7.5,4,0.3325,0.665,0.2078125,10,12444.8057296481,0.000803548100086154,-0.000537324523356502
6179,Maze_129,1.25,5,7.5,4,0.3325,0.665,0.249375,10,12125.5786359936,0.000824702911110236,-0.000537324523356502
6180,Maze_129,1.25,5,7.5,4,0.3325,0.665,0.2909375,10,11388.0646800022,0.000878112329091378,-0.000537324523356502
6181,Maze_129,1.25,5,7.5,4,0.47875,0.04,0.29921875,10,26.7423731676531,0.373938391230578,0.4706103241098
6182,Maze_129,1.25,5,7.5,4,0.47875,0.04,0.3590625,10,29.6362985731764,0.337424053658675,0.4706103241098
6183,Maze_129,1.25,5,7.5,4,0.47875,0.04,0.41890625,10,33.0251475890147,0.302799555188857,0.4706103241098
6184,Maze_129,1.25,5,7.5,4,0.47875,0.345833333333333,0.29921875,10,8429.80046290095,0.00118626769921891,0.00126599963819077
6185,Maze_129,1.25,5,7.5,4,0.47875,0.345833333333333,0.3590625,10,8408.65660428555,0.00118925061048437,0.00126599963819077
6186,Maze_129,1.25,5,7.5,4,0.47875,0.345833333333333,0.41890625,10,8125.43811321756,0.00123070286926844,0.00126599963819077
6187,Maze_129,1.25,5,7.5,4,0.47875,0.651666666666667,0.29921875,10,28736.7935149715,0.000347985936384661,0.000723778536311001
6188,Maze_129,1.25,5,7.5,4,0.47875,0.651666666666667,0.3590625,10,27858.5890603242,0.000358955723792984,0.000723778536311001
6189,Maze_129,1.25,5,7.5,4,0.47875,0.651666666666667,0.41890625,10,24530.241378324,0.000407660073367091,0.000723778536311001
6190,Maze_129,1.25,5,7.5,4,0.47875,0.9575,0.29921875,10,50664.6142918293,0.000197376416257702,-0.000125016723572042
6191,Maze_129,1.25,5,7.5,4,0.47875,0.9575,0.3590625,10,48381.8188496392,0.000206689211728025,-0.000125016723572042
6192,Maze_129,1.25,5,7.5,4,0.47875,0.9575,0.41890625,10,40821.7125363459,0.000244967674766129,-0.000125016723572042
6193,Maze_130,1.25,5,5,0,0.04,0.04,0.025,10,1.19816679131154,8.34608342721112,9.61465371621621
6194,Maze_130,1.25,5,5,0,0.04,0.04,0.03,10,1.19816679131154,8.34608342721112,9.61465371621621
6195,Maze_130,1.25,5,5,0,0.04,0.04,0.035,10,1.19816679131154,8.34608342721113,9.61465371621621
6196,Maze_130,1.25,5,5,0,0.04,0.0533333333333333,0.025,10,2.08207200860354,4.80290785269578,9.37992095947266
6197,Maze_130,1.25,5,5,0,0.04,0.0533333333333333,0.03,10,2.08207200860354,4.80290785269578,9.37992095947266
6198,Maze_130,1.25,5,5,0,0.04,0.0533333333333333,0.035,10,2.08207200860354,4.80290785269578,9.37992095947266
6199,Maze_130,1.25,5,5,0,0.04,0.0666666666666667,0.025,10,3.03112296741053,3.2991073300279,-15.3680625000001
6200,Maze_130,1.25,5,5,0,0.04,0.0666666666666667,0.03,10,3.03112296741053,3.2991073300279,-15.3680625000001
6201,Maze_130,1.25,5,5,0,0.04,0.0666666666666667,0.035,10,3.03112296741053,3.2991073300279,-15.3680625000001
6202,Maze_130,1.25,5,5,0,0.04,0.08,0.025,10,3.99610423712099,2.50243722551255,-1.71029897836538
6203,Maze_130,1.25,5,5,0,0.04,0.08,0.03,10,3.99610423712099,2.50243722551255,-1.71029897836538
6204,Maze_130,1.25,5,5,0,0.04,0.08,0.035,10,3.99610423712099,2.50243722551255,-1.71029897836538
6205,Maze_130,1.25,5,5,0,0.18625,0.04,0.11640625,10,10.651102921023,0.938869906163629,0.883557125116423
6206,Maze_130,1.25,5,5,0,0.18625,0.04,0.1396875,10,10.651102921023,0.938869906163629,0.883557125116423
6207,Maze_130,1.25,5,5,0,0.18625,0.04,0.16296875,10,10.651102921023,0.938869906163629,0.883557125116423
6208,Maze_130,1.25,5,5,0,0.18625,0.150833333333333,0.11640625,10,353.152338708496,0.028316391834104,0.0290917253001356
6209,Maze_130,1.25,5,5,0,0.18625,0.150833333333333,0.1396875,10,353.152338708496,0.028316391834104,0.0290917253001356
6210,Maze_130,1.25,5,5,0,0.18625,0.150833333333333,0.16296875,10,353.152338708496,0.028316391834104,0.0290917253001356
6211,Maze_130,1.25,5,5,0,0.18625,0.261666666666667,0.11640625,10,1063.4572583435,0.00940329281834656,0.0237528845100697
6212,Maze_130,1.25,5,5,0,0.18625,0.261666666666667,0.1396875,10,1063.4572583435,0.00940329281834656,0.0237528845100697
6213,Maze_130,1.25,5,5,0,0.18625,0.261666666666667,0.16296875,10,1063.4572583435,0.00940329281834656,0.0237528845100697
6214,Maze_130,1.25,5,5,0,0.18625,0.3725,0.11640625,10,1864.17557555779,0.00536430158785224,-0.00363853767313375
6215,Maze_130,1.25,5,5,0,0.18625,0.3725,0.1396875,10,1864.17557555778,0.00536430158785225,-0.00363853767313375
6216,Maze_130,1.25,5,5,0,0.18625,0.3725,0.16296875,10,1864.17557555779,0.00536430158785224,-0.00363853767313375
6217,Maze_130,1.25,5,5,0,0.3325,0.04,0.2078125,10,20.346542836642,0.491483987244802,0.463055239179954
6218,Maze_130,1.25,5,5,0,0.3325,0.04,0.249375,10,20.346542836642,0.491483987244803,0.463055239179954
6219,Maze_130,1.25,5,5,0,0.3325,0.04,0.2909375,10,20.346542836642,0.491483987244802,0.463055239179954
6220,Maze_130,1.25,5,5,0,0.3325,0.248333333333333,0.2078125,10,2976.7520499211,0.0033593661253261,0.00337780250225827
6221,Maze_130,1.25,5,5,0,0.3325,0.248333333333333,0.249375,10,2976.7520499211,0.0033593661253261,0.00337780250225827
6222,Maze_130,1.25,5,5,0,0.3325,0.248333333333333,0.2909375,10,2976.7520499211,0.0033593661253261,0.00337780250225827
6223,Maze_130,1.25,5,5,0,0.3325,0.456666666666667,0.2078125,10,10344.6147228007,0.000966686557978705,0.00213451585604933
6224,Maze_130,1.25,5,5,0,0.3325,0.456666666666667,0.249375,10,10344.6147228007,0.000966686557978705,0.00213451585604933
6225,Maze_130,1.25,5,5,0,0.3325,0.456666666666667,0.2909375,10,10344.6147228007,0.000966686557978704,0.00213451585604933
6226,Maze_130,1.25,5,5,0,0.3325,0.665,0.2078125,10,18827.4790287455,0.000531138554701464,-0.000358216348904335
6227,Maze_130,1.25,5,5,0,0.3325,0.665,0.249375,10,18827.4790287455,0.000531138554701464,-0.000358216348904335
6228,Maze_130,1.25,5,5,0,0.3325,0.665,0.2909375,10,18827.4790287455,0.000531138554701464,-0.000358216348904335
6229,Maze_130,1.25,5,5,0,0.47875,0.04,0.29921875,10,30.3397073213725,0.329601070111694,0.3137402160732
6230,Maze_130,1.25,5,5,0,0.47875,0.04,0.3590625,10,30.3397073213725,0.329601070111694,0.3137402160732
6231,Maze_130,1.25,5,5,0,0.47875,0.04,0.41890625,10,30.3397073213726,0.329601070111694,0.3137402160732
6232,Maze_130,1.25,5,5,0,0.47875,0.345833333333333,0.29921875,10,11801.309612815,0.000847363583202751,0.000843999758793846
6233,Maze_130,1.25,5,5,0,0.47875,0.345833333333333,0.3590625,10,11801.309612815,0.000847363583202751,0.000843999758793846
6234,Maze_130,1.25,5,5,0,0.47875,0.345833333333333,0.41890625,10,11801.309612815,0.000847363583202751,0.000843999758793846
6235,Maze_130,1.25,5,5,0,0.47875,0.651666666666667,0.29921875,10,43319.4127216058,0.000230843388027106,0.000482519024207334
6236,Maze_130,1.25,5,5,0,0.47875,0.651666666666667,0.3590625,10,43319.4127216058,0.000230843388027106,0.000482519024207334
6237,Maze_130,1.25,5,5,0,0.47875,0.651666666666667,0.41890625,10,43319.4127216058,0.000230843388027106,0.000482519024207334
6238,Maze_130,1.25,5,5,0,0.47875,0.9575,0.29921875,10,79640.5252656986,0.000125564214533214,-8.33444823813614e-05
6239,Maze_130,1.25,5,5,0,0.47875,0.9575,0.3590625,10,79640.5252656986,0.000125564214533214,-8.33444823813614e-05
6240,Maze_130,1.25,5,5,0,0.47875,0.9575,0.41890625,10,79640.5252656986,0.000125564214533214,-8.33444823813614e-05
6241,Maze_131,1.25,5,7.5,4,0.04,0.04,0.025,10,0.859198919521398,11.6387483419676,14.4219805743243
6242,Maze_131,1.25,5,7.5,4,0.04,0.04,0.03,10,0.859462986843032,11.6351723728463,14.4219805743243
6243,Maze_131,1.25,5,7.5,4,0.04,0.04,0.035,10,0.856761731170198,11.6718565222814,14.4219805743243
6244,Maze_131,1.25,5,7.5,4,0.04,0.0533333333333333,0.025,10,1.46904894762908,6.80712512414181,14.069881439209
6245,Maze_131,1.25,5,7.5,4,0.04,0.0533333333333333,0.03,10,1.46960425111655,6.80455298928428,14.069881439209
6246,Maze_131,1.25,5,7.5,4,0.04,0.0533333333333333,0.035,10,1.46001828971241,6.84922926682634,14.069881439209
6247,Maze_131,1.25,5,7.5,4,0.04,0.0666666666666667,0.025,10,2.11393467656204,4.73051514357261,-23.0520937500001
6248,Maze_131,1.25,5,7.5,4,0.04,0.0666666666666667,0.03,10,2.11477049119102,4.72864551574486,-23.0520937500001
6249,Maze_131,1.25,5,7.5,4,0.04,0.0666666666666667,0.035,10,2.09795231124181,4.76655257911026,-23.0520937500001
6250,Maze_131,1.25,5,7.5,4,0.04,0.08,0.025,10,2.76431291645551,3.61753546079086,-2.56544846754808
6251,Maze_131,1.25,5,7.5,4,0.04,0.08,0.03,10,2.76541342831065,3.61609584217173,-2.56544846754808
6252,Maze_131,1.25,5,7.5,4,0.04,0.08,0.035,10,2.74144804120988,3.64770728814787,-2.56544846754808
6253,Maze_131,1.25,5,7.5,4,0.18625,0.04,0.11640625,10,9.67881512392559,1.03318431770439,1.32533568767463
6254,Maze_131,1.25,5,7.5,4,0.18625,0.04,0.1396875,10,9.88957309795384,1.01116599280398,1.32533568767463
6255,Maze_131,1.25,5,7.5,4,0.18625,0.04,0.16296875,10,10.4044377034324,0.961128345907731,1.32533568767463
6256,Maze_131,1.25,5,7.5,4,0.18625,0.150833333333333,0.11640625,10,255.003498696341,0.0392151482278603,0.0436375879502034
6257,Maze_131,1.25,5,7.5,4,0.18625,0.150833333333333,0.1396875,10,256.254738349847,0.0390236686525097,0.0436375879502034
6258,Maze_131,1.25,5,7.5,4,0.18625,0.150833333333333,0.16296875,10,258.901336969408,0.0386247522591265,0.0436375879502034
6259,Maze_131,1.25,5,7.5,4,0.18625,0.261666666666667,0.11640625,10,736.451201145672,0.0135786322086831,0.0356293267651045
6260,Maze_131,1.25,5,7.5,4,0.18625,0.261666666666667,0.1396875,10,739.240905347142,0.013527389958628,0.0356293267651045
6261,Maze_131,1.25,5,7.5,4,0.18625,0.261666666666667,0.16296875,10,738.954143598408,0.0135326394562239,0.0356293267651045
6262,Maze_131,1.25,5,7.5,4,0.18625,0.3725,0.11640625,10,1267.03013930341,0.00789247208081237,-0.00545780650970062
6263,Maze_131,1.25,5,7.5,4,0.18625,0.3725,0.1396875,10,1270.98311063078,0.00786792516466805,-0.00545780650970062
6264,Maze_131,1.25,5,7.5,4,0.18625,0.3725,0.16296875,10,1262.71042539438,0.00791947211244154,-0.00545780650970062
6265,Maze_131,1.25,5,7.5,4,0.3325,0.04,0.2078125,10,16.5934889641276,0.602646015049538,0.694582858769932
6266,Maze_131,1.25,5,7.5,4,0.3325,0.04,0.249375,10,17.2862413416857,0.578494757902348,0.694582858769932
6267,Maze_131,1.25,5,7.5,4,0.3325,0.04,0.2909375,10,18.920032144935,0.528540328229679,0.694582858769932
6268,Maze_131,1.25,5,7.5,4,0.3325,0.248333333333333,0.2078125,10,2112.66101648443,0.00473336702952964,0.00506670375338741
6269,Maze_131,1.25,5,7.5,4,0.3325,0.248333333333333,0.249375,10,2122.98059591929,0.00471035864351357,0.00506670375338741
6270,Maze_131,1.25,5,7.5,4,0.3325,0.248333333333333,0.2909375,10,2111.57460163588,0.00473580236864604,0.00506670375338741
6271,Maze_131,1.25,5,7.5,4,0.3325,0.456666666666667,0.2078125,10,7006.63446428762,0.00142721873832143,0.00320177378407399
6272,Maze_131,1.25,5,7.5,4,0.3325,0.456666666666667,0.249375,10,6946.86948936918,0.00143949731822414,0.00320177378407399
6273,Maze_131,1.25,5,7.5,4,0.3325,0.456666666666667,0.2909375,10,6663.93389166211,0.00150061512652638,0.00320177378407399
6274,Maze_131,1.25,5,7.5,4,0.3325,0.665,0.2078125,10,12406.4687509638,0.000806031127852003,-0.000537324523356502
6275,Maze_131,1.25,5,7.5,4,0.3325,0.665,0.249375,10,12193.7615937795,0.00082009148063887,-0.000537324523356502
6276,Maze_131,1.25,5,7.5,4,0.3325,0.665,0.2909375,10,11462.017217434,0.000872446778808686,-0.000537324523356502
6277,Maze_131,1.25,5,7.5,4,0.47875,0.04,0.29921875,10,27.4167722788142,0.364740236316122,0.4706103241098
6278,Maze_131,1.25,5,7.5,4,0.47875,0.04,0.3590625,10,29.9459673084683,0.333934779831679,0.4706103241098
6279,Maze_131,1.25,5,7.5,4,0.47875,0.04,0.41890625,10,32.5687882707366,0.307042433291419,0.4706103241098
6280,Maze_131,1.25,5,7.5,4,0.47875,0.345833333333333,0.29921875,10,8435.70157606523,0.00118543785716332,0.00126599963819077
6281,Maze_131,1.25,5,7.5,4,0.47875,0.345833333333333,0.3590625,10,8399.35265345302,0.00119056794167214,0.00126599963819077
6282,Maze_131,1.25,5,7.5,4,0.47875,0.345833333333333,0.41890625,10,8159.4114050202,0.0012255785991925,0.00126599963819077
6283,Maze_131,1.25,5,7.5,4,0.47875,0.651666666666667,0.29921875,10,28818.1550982758,0.000347003476311997,0.000723778536311001
6284,Maze_131,1.25,5,7.5,4,0.47875,0.651666666666667,0.3590625,10,27821.3093641005,0.000359436713388608,0.000723778536311001
6285,Maze_131,1.25,5,7.5,4,0.47875,0.651666666666667,0.41890625,10,24810.6087498752,0.000403053391426774,0.000723778536311001
6286,Maze_131,1.25,5,7.5,4,0.47875,0.9575,0.29921875,10,50901.8902341124,0.000196456358575431,-0.000125016723572042
6287,Maze_131,1.25,5,7.5,4,0.47875,0.9575,0.3590625,10,48316.0527768107,0.000206970549647208,-0.000125016723572042
6288,Maze_131,1.25,5,7.5,4,0.47875,0.9575,0.41890625,10,41411.1601537009,0.000241480797999481,-0.000125016723572042
6289,Maze_132,1.25,5,7.5,4,0.04,0.04,0.025,10,0.863392737050024,11.5822146410071,14.4219805743243
6290,Maze_132,1.25,5,7.5,4,0.04,0.04,0.03,10,0.859504158967929,11.6346150226984,14.4219805743243
6291,Maze_132,1.25,5,7.5,4,0.04,0.04,0.035,10,0.855966938780999,11.682694210411,14.4219805743243
6292,Maze_132,1.25,5,7.5,4,0.04,0.0533333333333333,0.025,10,1.47363366652281,6.78594702820277,14.069881439209
6293,Maze_132,1.25,5,7.5,4,0.04,0.0533333333333333,0.03,10,1.46935495499393,6.80570747457089,14.069881439209
6294,Maze_132,1.25,5,7.5,4,0.04,0.0533333333333333,0.035,10,1.46102371325917,6.84451587557916,14.069881439209
6295,Maze_132,1.25,5,7.5,4,0.04,0.0666666666666667,0.025,10,2.11857766395008,4.72014794178233,-23.0520937500001
6296,Maze_132,1.25,5,7.5,4,0.04,0.0666666666666667,0.03,10,2.11404055797132,4.73027821641995,-23.0520937500001
