Simulation_Number,Maze_Name,Step_Size,Side_Length,Total_Length,Corner,Width,Height,Fillet_Radius,Pressure_Difference,Flow_Rate,Simulation_Resistance,Theoretical_Resistance
242,Maze_9,0.5,14,73,84,0.18,0.4,0.135,10,139.322147701561,0.0717760970884602,-0.0288546440972222
243,Maze_9,0.5,14,73,84,0.18,0.4,0.1575,10,138.623970411992,0.0721375961911919,-0.0288546440972222
244,Maze_10,0.5,14,50,60,0.04,0.04,0.025,10,0.128161416561753,78.026603234224,96.1465371621621
245,Maze_10,0.5,14,50,60,0.04,0.04,0.03,10,0.129251532193497,77.3685219067996,96.1465371621621
246,Maze_10,0.5,14,50,60,0.04,0.04,0.035,10,0.130366419323332,76.7068701580135,96.1465371621621
247,Maze_10,0.5,14,50,60,0.04,0.22,0.025,10,1.37348769296268,7.28073505953991,-0.0867421892978025
248,Maze_10,0.5,14,50,60,0.04,0.22,0.03,10,1.36951129483567,7.30187479118229,-0.0867421892978025
249,Maze_10,0.5,14,50,60,0.04,0.22,0.035,10,1.39238853455173,7.18190343560924,-0.0867421892978025
250,Maze_10,0.5,14,50,60,0.04,0.4,0.025,10,2.55678630526524,3.91115987261306,-0.00671211674528302
251,Maze_10,0.5,14,50,60,0.04,0.4,0.03,10,2.54821644033322,3.92431343025648,-0.00671211674528302
252,Maze_10,0.5,14,50,60,0.04,0.4,0.035,10,2.59035042860591,3.86048153545846,-0.00671211674528302
253,Maze_10,0.5,14,50,60,0.11,0.04,0.06875,10,0.684083403483594,14.6181005840464,16.7802918632075
254,Maze_10,0.5,14,50,60,0.11,0.04,0.0825,10,0.697846659020238,14.3297956230668,16.7802918632075
255,Maze_10,0.5,14,50,60,0.11,0.04,0.09625,10,0.698455981368876,14.3172945278547,16.7802918632075
256,Maze_10,0.5,14,50,60,0.11,0.22,0.06875,10,23.6815504925721,0.422269648397244,-0.299048247019697
257,Maze_10,0.5,14,50,60,0.11,0.22,0.0825,10,24.0355243132604,0.416050836656099,-0.299048247019697
258,Maze_10,0.5,14,50,60,0.11,0.22,0.09625,10,23.9507682087509,0.417523142174049,-0.299048247019697
259,Maze_10,0.5,14,50,60,0.11,0.4,0.06875,10,50.4185544927401,0.198339680710995,-0.0100209066901408
260,Maze_10,0.5,14,50,60,0.11,0.4,0.0825,10,51.2219801431975,0.195228688388144,-0.0100209066901408
261,Maze_10,0.5,14,50,60,0.11,0.4,0.09625,10,50.9930398191931,0.196105194659059,-0.0100209066901408
262,Maze_10,0.5,14,50,60,0.18,0.04,0.1125,10,1.3206923136465,7.57178632499911,9.19230458656331
263,Maze_10,0.5,14,50,60,0.18,0.04,0.135,10,1.31494389625221,7.60488719594921,9.19230458656331
264,Maze_10,0.5,14,50,60,0.18,0.04,0.1575,10,1.35279102449509,7.39212473983731,9.19230458656331
265,Maze_10,0.5,14,50,60,0.18,0.22,0.1125,10,77.8989511889354,0.128371433085743,0.206588885622303
266,Maze_10,0.5,14,50,60,0.18,0.22,0.135,10,78.5859551678743,0.127249200937217,0.206588885622303
267,Maze_10,0.5,14,50,60,0.18,0.22,0.1575,10,79.9520629688146,0.125074946520148,0.206588885622303
268,Maze_10,0.5,14,50,60,0.18,0.4,0.1125,10,198.19759554828,0.0504546988692607,-0.0197634548611111
269,Maze_10,0.5,14,50,60,0.18,0.4,0.135,10,200.102993562057,0.0499742648622534,-0.0197634548611111
270,Maze_10,0.5,14,50,60,0.18,0.4,0.1575,10,203.738177466972,0.0490826026046154,-0.0197634548611111
271,Maze_11,0.5,14,55,74,0.04,0.04,0.025,10,0.116244869734756,86.0253017859429,105.761190878378
272,Maze_11,0.5,14,55,74,0.04,0.04,0.03,10,0.117459825006976,85.1354920663819,105.761190878378
273,Maze_11,0.5,14,55,74,0.04,0.04,0.035,10,0.118662600336665,84.2725506741671,105.761190878378
274,Maze_11,0.5,14,55,74,0.04,0.22,0.025,10,1.24952861173473,8.00301802302625,-0.0954164082275828
275,Maze_11,0.5,14,55,74,0.04,0.22,0.03,10,1.2470388984765,8.0189960491344,-0.0954164082275828
276,Maze_11,0.5,14,55,74,0.04,0.22,0.035,10,1.26653090855265,7.89558307063161,-0.0954164082275828
277,Maze_11,0.5,14,55,74,0.04,0.4,0.025,10,2.32638074903028,4.2985225028914,-0.00738332841981132
278,Maze_11,0.5,14,55,74,0.04,0.4,0.03,10,2.32059269668586,4.30924393336298,-0.00738332841981132
279,Maze_11,0.5,14,55,74,0.04,0.4,0.035,10,2.35632663653843,4.24389379848056,-0.00738332841981132
280,Maze_11,0.5,14,55,74,0.11,0.04,0.06875,10,0.616314761082472,16.2254754087609,18.4583210495283
281,Maze_11,0.5,14,55,74,0.11,0.04,0.0825,10,0.636934576647166,15.7001996227621,18.4583210495283
282,Maze_11,0.5,14,55,74,0.11,0.04,0.09625,10,0.648516316135696,15.4198125030791,18.4583210495283
283,Maze_11,0.5,14,55,74,0.11,0.22,0.06875,10,21.6077369559349,0.462797192523827,-0.328953071721666
284,Maze_11,0.5,14,55,74,0.11,0.22,0.0825,10,21.4545308343031,0.46610201254139,-0.328953071721666
285,Maze_11,0.5,14,55,74,0.11,0.22,0.09625,10,22.4153122219459,0.446123609655073,-0.328953071721666
286,Maze_11,0.5,14,55,74,0.11,0.4,0.06875,10,46.0073997295444,0.217356339605916,-0.0110229973591549
287,Maze_11,0.5,14,55,74,0.11,0.4,0.0825,10,45.5229059267719,0.219669632164651,-0.0110229973591549
288,Maze_11,0.5,14,55,74,0.11,0.4,0.09625,10,47.8190668527114,0.209121604794197,-0.0110229973591549
289,Maze_11,0.5,14,55,74,0.18,0.04,0.1125,10,1.19533921572896,8.36582609222073,10.1115350452196
290,Maze_11,0.5,14,55,74,0.18,0.04,0.135,10,1.20776540263786,8.27975364930904,10.1115350452196
291,Maze_11,0.5,14,55,74,0.18,0.04,0.1575,10,1.22482462141554,8.16443417706848,10.1115350452196
292,Maze_11,0.5,14,55,74,0.18,0.22,0.1125,10,71.155319799214,0.140537629909021,0.227247774184533
293,Maze_11,0.5,14,55,74,0.18,0.22,0.135,10,71.8968242444665,0.139088201809827,0.227247774184533
294,Maze_11,0.5,14,55,74,0.18,0.22,0.1575,10,73.3149461901429,0.136397835907359,0.227247774184533
295,Maze_11,0.5,14,55,74,0.18,0.4,0.1125,10,180.915146889416,0.0552745315797824,-0.0217398003472222
296,Maze_11,0.5,14,55,74,0.18,0.4,0.135,10,182.730728800036,0.0547253330935,-0.0217398003472222
297,Maze_11,0.5,14,55,74,0.18,0.4,0.1575,10,186.740622591719,0.0535502123812852,-0.0217398003472222
298,Maze_12,0.5,14,65,84,0.04,0.04,0.025,10,0.0985138389415663,101.508581001818,124.990498310811
299,Maze_12,0.5,14,65,84,0.04,0.04,0.03,10,0.099333044659546,100.671433502054,124.990498310811
300,Maze_12,0.5,14,65,84,0.04,0.04,0.035,10,0.100464255526825,99.5378898451088,124.990498310811
301,Maze_12,0.5,14,65,84,0.04,0.22,0.025,10,1.05750614817567,9.45620979816645,-0.112764846087143
302,Maze_12,0.5,14,65,84,0.04,0.22,0.03,10,1.05517045778546,9.47714175109444,-0.112764846087143
303,Maze_12,0.5,14,65,84,0.04,0.22,0.035,10,1.07223747119685,9.32629223341529,-0.112764846087143
304,Maze_12,0.5,14,65,84,0.04,0.4,0.025,10,1.96876081332063,5.07933718120558,-0.00872575176886792
305,Maze_12,0.5,14,65,84,0.04,0.4,0.03,10,1.96356616768975,5.09277464877365,-0.00872575176886792
306,Maze_12,0.5,14,65,84,0.04,0.4,0.035,10,1.99478622852192,5.01306849677308,-0.00872575176886792
307,Maze_12,0.5,14,65,84,0.11,0.04,0.06875,10,0.518817971906189,19.2745828816589,21.8143794221698
308,Maze_12,0.5,14,65,84,0.11,0.04,0.0825,10,0.531388389917046,18.8186271844612,21.8143794221698
309,Maze_12,0.5,14,65,84,0.11,0.04,0.09625,10,0.533034130457305,18.760524755555,21.8143794221698
310,Maze_12,0.5,14,65,84,0.11,0.22,0.06875,10,18.2379576138578,0.548307009574454,-0.388762721125606
311,Maze_12,0.5,14,65,84,0.11,0.22,0.0825,10,18.5237252388082,0.539848214712742,-0.388762721125606
312,Maze_12,0.5,14,65,84,0.11,0.22,0.09625,10,18.4579308606417,0.541772535367073,-0.388762721125606
313,Maze_12,0.5,14,65,84,0.11,0.4,0.06875,10,38.8626663372594,0.257316364070793,-0.0130271786971831
314,Maze_12,0.5,14,65,84,0.11,0.4,0.0825,10,39.5034053834518,0.253142732960158,-0.0130271786971831
315,Maze_12,0.5,14,65,84,0.11,0.4,0.09625,10,39.3309488283057,0.254252701699462,-0.0130271786971831
316,Maze_12,0.5,14,65,84,0.18,0.04,0.1125,10,0.983535248621652,10.167403775324,11.9499959625323
317,Maze_12,0.5,14,65,84,0.18,0.04,0.135,10,0.982078001126653,10.1824905847884,11.9499959625323
318,Maze_12,0.5,14,65,84,0.18,0.04,0.1575,10,1.00622978723424,9.93808782732063,11.9499959625323
319,Maze_12,0.5,14,65,84,0.18,0.22,0.1125,10,60.1041157417815,0.166377957259398,0.268565551308994
320,Maze_12,0.5,14,65,84,0.18,0.22,0.135,10,60.6283688608319,0.164939288123589,0.268565551308994
321,Maze_12,0.5,14,65,84,0.18,0.22,0.1575,10,61.8091961116755,0.161788222935827,0.268565551308994
322,Maze_12,0.5,14,65,84,0.18,0.4,0.1125,10,153.111149770814,0.0653120299531981,-0.0256924913194444
323,Maze_12,0.5,14,65,84,0.18,0.4,0.135,10,154.592532565,0.0646861774891709,-0.0256924913194444
324,Maze_12,0.5,14,65,84,0.18,0.4,0.1575,10,157.694876801362,0.0634136010175927,-0.0256924913194444
325,Maze_13,0.5,16,85,104,0.04,0.04,0.025,10,0.0753287980423877,132.751354858642,163.449113175676
326,Maze_13,0.5,16,85,104,0.04,0.04,0.03,10,0.0760570151116122,131.480310992026,163.449113175676
327,Maze_13,0.5,16,85,104,0.04,0.04,0.035,10,0.0766881301901972,130.398276437287,163.449113175676
328,Maze_13,0.5,16,85,104,0.04,0.22,0.025,10,0.808404461180199,12.3700455405712,-0.147461721806264
329,Maze_13,0.5,16,85,104,0.04,0.22,0.03,10,0.806812199691234,12.3944580954861,-0.147461721806264
330,Maze_13,0.5,16,85,104,0.04,0.22,0.035,10,0.81841011058998,12.2188128795124,-0.147461721806264
331,Maze_13,0.5,16,85,104,0.04,0.4,0.025,10,1.50495961902573,6.64469655768818,-0.0114105984669811
332,Maze_13,0.5,16,85,104,0.04,0.4,0.03,10,1.50131014644235,6.6608488750289,-0.0114105984669811
333,Maze_13,0.5,16,85,104,0.04,0.4,0.035,10,1.52259199031403,6.56774767213739,-0.0114105984669811
334,Maze_13,0.5,16,85,104,0.11,0.04,0.06875,10,0.40021718155941,24.9864335185109,28.5264961674528
335,Maze_13,0.5,16,85,104,0.11,0.04,0.0825,10,0.413674015452425,24.1736237386418,28.5264961674528
336,Maze_13,0.5,16,85,104,0.11,0.04,0.09625,10,0.420031381687517,23.8077449352094,28.5264961674528
337,Maze_13,0.5,16,85,104,0.11,0.22,0.06875,10,13.9421758329448,0.717248162684222,-0.508382019933484
338,Maze_13,0.5,16,85,104,0.11,0.22,0.0825,10,13.8602899413848,0.721485628532305,-0.508382019933484
339,Maze_13,0.5,16,85,104,0.11,0.22,0.09625,10,14.4094254747644,0.693990195342155,-0.508382019933484
340,Maze_13,0.5,16,85,104,0.11,0.4,0.06875,10,29.7108957759271,0.336576859729095,-0.0170355413732394
341,Maze_13,0.5,16,85,104,0.11,0.4,0.0825,10,29.4480058865896,0.339581567543557,-0.0170355413732394
342,Maze_13,0.5,16,85,104,0.11,0.4,0.09625,10,30.7589329166461,0.325108807483637,-0.0170355413732394
343,Maze_13,0.5,16,85,104,0.18,0.04,0.1125,10,0.756711405493199,13.2150776734789,15.6269177971576
344,Maze_13,0.5,16,85,104,0.18,0.04,0.135,10,0.770690481859277,12.9753775807315,15.6269177971576
345,Maze_13,0.5,16,85,104,0.18,0.04,0.1575,10,0.766720584073782,13.0425610159929,15.6269177971576
346,Maze_13,0.5,16,85,104,0.18,0.22,0.1125,10,45.8117306432998,0.218284702620431,0.351201105557915
347,Maze_13,0.5,16,85,104,0.18,0.22,0.135,10,46.2500142937177,0.21621614939389,0.351201105557915
348,Maze_13,0.5,16,85,104,0.18,0.22,0.1575,10,47.0842364230119,0.212385306839395,0.351201105557915
349,Maze_13,0.5,16,85,104,0.18,0.4,0.1125,10,116.907494168337,0.0855377157053834,-0.0335978732638889
350,Maze_13,0.5,16,85,104,0.18,0.4,0.135,10,117.907705091376,0.0848120993640764,-0.0335978732638889
351,Maze_13,0.5,16,85,104,0.18,0.4,0.1575,10,120.4239224121,0.0830399790980007,-0.0335978732638889
352,Maze_14,0.5,16,75,92,0.04,0.04,0.025,10,0.085173478250749,117.407439561881,144.219805743243
353,Maze_14,0.5,16,75,92,0.04,0.04,0.03,10,0.0861615810510949,116.061008607419,144.219805743243
354,Maze_14,0.5,16,75,92,0.04,0.04,0.035,10,0.0869036724278336,115.069935718818,144.219805743243
355,Maze_14,0.5,16,75,92,0.04,0.22,0.025,10,0.912245028975429,10.9619671057362,-0.130113283946704
356,Maze_14,0.5,16,75,92,0.04,0.22,0.03,10,0.914358351012204,10.9366311238147,-0.130113283946704
357,Maze_14,0.5,16,75,92,0.04,0.22,0.035,10,0.927675750172698,10.7796285481628,-0.130113283946704
358,Maze_14,0.5,16,75,92,0.04,0.4,0.025,10,1.69805161780881,5.88910248376555,-0.0100681751179245
359,Maze_14,0.5,16,75,92,0.04,0.4,0.03,10,1.70144170199964,5.87736857997977,-0.0100681751179245
360,Maze_14,0.5,16,75,92,0.04,0.4,0.035,10,1.72583861287794,5.79428454397855,-0.0100681751179245
361,Maze_14,0.5,16,75,92,0.11,0.04,0.06875,10,0.452503599599914,22.0992717159413,25.1704377948113
362,Maze_14,0.5,16,75,92,0.11,0.04,0.0825,10,0.46717802534679,21.4051163741636,25.1704377948113
363,Maze_14,0.5,16,75,92,0.11,0.04,0.09625,10,0.473933269066242,21.1000169279154,25.1704377948113
364,Maze_14,0.5,16,75,92,0.11,0.22,0.06875,10,15.8049076404852,0.632714864741405,-0.448572370529545
365,Maze_14,0.5,16,75,92,0.11,0.22,0.0825,10,15.6943488509335,0.637172022552896,-0.448572370529545
366,Maze_14,0.5,16,75,92,0.11,0.22,0.09625,10,16.3395347050563,0.612012531599537,-0.448572370529545
367,Maze_14,0.5,16,75,92,0.11,0.4,0.06875,10,33.6681823893377,0.297016330859812,-0.0150313600352113
368,Maze_14,0.5,16,75,92,0.11,0.4,0.0825,10,33.3240424123926,0.300083641601692,-0.0150313600352113
369,Maze_14,0.5,16,75,92,0.11,0.4,0.09625,10,34.8679363190257,0.286796439815209,-0.0150313600352113
370,Maze_14,0.5,16,75,92,0.18,0.04,0.1125,10,0.875359564272691,11.4238770079684,13.788456879845
371,Maze_14,0.5,16,75,92,0.18,0.04,0.135,10,0.909229673832485,10.9983212028806,13.788456879845
372,Maze_14,0.5,16,75,92,0.18,0.04,0.1575,10,0.882295271448228,11.3340741173708,13.788456879845
373,Maze_14,0.5,16,75,92,0.18,0.22,0.1125,10,52.0723422128837,0.192040526218654,0.309883328433454
374,Maze_14,0.5,16,75,92,0.18,0.22,0.135,10,53.4407179857011,0.187123234434756,0.309883328433454
375,Maze_14,0.5,16,75,92,0.18,0.22,0.1575,10,53.4818679449128,0.186979258284325,0.309883328433454
376,Maze_14,0.5,16,75,92,0.18,0.4,0.1125,10,132.593264206593,0.075418612399639,-0.0296451822916666
377,Maze_14,0.5,16,75,92,0.18,0.4,0.135,10,136.299461615665,0.0733678613360763,-0.0296451822916666
378,Maze_14,0.5,16,75,92,0.18,0.4,0.1575,10,136.484752712495,0.0732682574519149,-0.0296451822916666
379,Maze_15,0.5,16,81,94,0.04,0.04,0.025,10,0.0790655026964918,126.477409982289,155.757390202703
380,Maze_15,0.5,16,81,94,0.04,0.04,0.03,10,0.0797527748887826,125.387486691783,155.757390202703
381,Maze_15,0.5,16,81,94,0.04,0.04,0.035,10,0.0803864419782601,124.39908713343,155.757390202703
382,Maze_15,0.5,16,81,94,0.04,0.22,0.025,10,0.847876152208944,11.7941753332103,-0.14052234666244
383,Maze_15,0.5,16,81,94,0.04,0.22,0.03,10,0.846030564971968,11.8199039302219,-0.14052234666244
384,Maze_15,0.5,16,81,94,0.04,0.22,0.035,10,0.857958484284878,11.6555756288548,-0.14052234666244
385,Maze_15,0.5,16,81,94,0.04,0.4,0.025,10,1.57834870792042,6.33573553791902,-0.0108736291273585
386,Maze_15,0.5,16,81,94,0.04,0.4,0.03,10,1.57422886889679,6.35231648814059,-0.0108736291273585
387,Maze_15,0.5,16,81,94,0.04,0.4,0.035,10,1.59611568734786,6.265210021597,-0.0108736291273585
388,Maze_15,0.5,16,81,94,0.11,0.04,0.06875,10,0.422752239520736,23.6545169135869,27.1840728183962
389,Maze_15,0.5,16,81,94,0.11,0.04,0.0825,10,0.433174586329406,23.0853801575412,27.1840728183962
390,Maze_15,0.5,16,81,94,0.11,0.04,0.09625,10,0.434585773632956,23.0104172909393,27.1840728183962
391,Maze_15,0.5,16,81,94,0.11,0.22,0.06875,10,14.6103904939958,0.68444440305066,-0.484458160171909
392,Maze_15,0.5,16,81,94,0.11,0.22,0.0825,10,14.8135985360082,0.675055421253145,-0.484458160171909
393,Maze_15,0.5,16,81,94,0.11,0.22,0.09625,10,14.7683133292127,0.677125395235172,-0.484458160171909
394,Maze_15,0.5,16,81,94,0.11,0.4,0.06875,10,31.1165029360141,0.321372874727065,-0.0162338688380282
395,Maze_15,0.5,16,81,94,0.11,0.4,0.0825,10,31.5683748963454,0.316772720573515,-0.0162338688380282
396,Maze_15,0.5,16,81,94,0.11,0.4,0.09625,10,31.4474327401627,0.317990981414156,-0.0162338688380282
397,Maze_15,0.5,16,81,94,0.18,0.04,0.1125,10,0.81281791522127,12.3028784340682,14.8915334302326
398,Maze_15,0.5,16,81,94,0.18,0.04,0.135,10,0.806481215608187,12.399544845516,14.8915334302326
399,Maze_15,0.5,16,81,94,0.18,0.04,0.1575,10,0.82833302389487,12.0724391175175,14.8915334302326
400,Maze_15,0.5,16,81,94,0.18,0.22,0.1125,10,48.0900750663132,0.207943114794698,0.33467399470813
401,Maze_15,0.5,16,81,94,0.18,0.22,0.135,10,48.4639220432802,0.20633905755852,0.33467399470813
402,Maze_15,0.5,16,81,94,0.18,0.22,0.1575,10,49.3238976127982,0.202741479971876,0.33467399470813
403,Maze_15,0.5,16,81,94,0.18,0.4,0.1125,10,122.553746172421,0.0815968529099959,-0.032016796875
404,Maze_15,0.5,16,81,94,0.18,0.4,0.135,10,123.624325552818,0.0808902289681451,-0.032016796875
405,Maze_15,0.5,16,81,94,0.18,0.4,0.1575,10,125.881429212082,0.0794398352687291,-0.032016796875
406,Maze_16,0.5,16,84,104,0.04,0.04,0.025,10,0.076108530063845,131.391316999702,161.526182432432
407,Maze_16,0.5,16,84,104,0.04,0.04,0.03,10,0.0768158463722742,130.18147260315,161.526182432432
408,Maze_16,0.5,16,84,104,0.04,0.04,0.035,10,0.0774868579849519,129.054142341686,161.526182432432
409,Maze_16,0.5,16,84,104,0.04,0.22,0.025,10,0.815884044836962,12.2566436533249,-0.145726878020308
410,Maze_16,0.5,16,84,104,0.04,0.22,0.03,10,0.81569909317294,12.2594227254827,-0.145726878020308
411,Maze_16,0.5,16,84,104,0.04,0.22,0.035,10,0.82635282927046,12.1013683813831,-0.145726878020308
412,Maze_16,0.5,16,84,104,0.04,0.4,0.025,10,1.51860145202807,6.58500621518907,-0.0112763561320755
413,Maze_16,0.5,16,84,104,0.04,0.4,0.03,10,1.51789487325583,6.58807152998044,-0.0112763561320755
414,Maze_16,0.5,16,84,104,0.04,0.4,0.035,10,1.53740073403867,6.50448499119062,-0.0112763561320755
415,Maze_16,0.5,16,84,104,0.11,0.04,0.06875,10,0.40585426003671,24.6393865598343,28.1908903301887
416,Maze_16,0.5,16,84,104,0.11,0.04,0.0825,10,0.42983734128367,23.264614400731,28.1908903301887
417,Maze_16,0.5,16,84,104,0.11,0.04,0.09625,10,0.447757971261595,22.3334940790092,28.1908903301887
418,Maze_16,0.5,16,84,104,0.11,0.22,0.06875,10,14.1033430255578,0.70905174623337,-0.50240105499309
419,Maze_16,0.5,16,84,104,0.11,0.22,0.0825,10,14.0490178589299,0.711793528943647,-0.50240105499309
420,Maze_16,0.5,16,84,104,0.11,0.22,0.09625,10,14.2657510649009,0.700979566691286,-0.50240105499309
421,Maze_16,0.5,16,84,104,0.11,0.4,0.06875,10,30.0510969366164,0.332766554947793,-0.0168351232394366
422,Maze_16,0.5,16,84,104,0.11,0.4,0.0825,10,29.7864652518365,0.335722950523088,-0.0168351232394366
423,Maze_16,0.5,16,84,104,0.11,0.4,0.09625,10,30.2038331568936,0.33108380476263,-0.0168351232394366
424,Maze_16,0.5,16,84,104,0.18,0.04,0.1125,10,0.788358249637334,12.6845885161984,15.4430717054264
425,Maze_16,0.5,16,84,104,0.18,0.04,0.135,10,0.826527479371179,12.0988112913172,15.4430717054264
426,Maze_16,0.5,16,84,104,0.18,0.04,0.1575,10,0.807041254722431,12.3909402914469,15.4430717054264
427,Maze_16,0.5,16,84,104,0.18,0.22,0.1125,10,46.4376313487341,0.21534259413239,0.347069327845469
428,Maze_16,0.5,16,84,104,0.18,0.22,0.135,10,47.6997948884773,0.209644507348095,0.347069327845469
429,Maze_16,0.5,16,84,104,0.18,0.22,0.1575,10,47.5500054681529,0.210304917981505,0.347069327845469
430,Maze_16,0.5,16,84,104,0.18,0.4,0.1125,10,118.235949239113,0.0845766458031866,-0.0332026041666666
431,Maze_16,0.5,16,84,104,0.18,0.4,0.135,10,121.413526182596,0.0823631461371185,-0.0332026041666666
432,Maze_16,0.5,16,84,104,0.18,0.4,0.1575,10,121.040314040051,0.0826171022382764,-0.0332026041666666
433,Maze_17,0.5,18,66,64,0.04,0.04,0.025,10,0.0968735051888243,103.227399282272,126.913429054054
434,Maze_17,0.5,18,66,64,0.04,0.04,0.03,10,0.0978621832872009,102.184517697224,126.913429054054
435,Maze_17,0.5,18,66,64,0.04,0.04,0.035,10,0.0981918631578334,101.841432460916,126.913429054054
436,Maze_17,0.5,18,66,64,0.04,0.22,0.025,10,1.03706030999892,9.64264074478986,-0.114499689873099
437,Maze_17,0.5,18,66,64,0.04,0.22,0.03,10,1.03631141013304,9.64960908682481,-0.114499689873099
438,Maze_17,0.5,18,66,64,0.04,0.22,0.035,10,1.04789444141813,9.5429459349616,-0.114499689873099
439,Maze_17,0.5,18,66,64,0.04,0.4,0.025,10,1.92999491178133,5.18136081030923,-0.00885999410377358
440,Maze_17,0.5,18,66,64,0.04,0.4,0.03,10,1.92800008862237,5.18672175328859,-0.00885999410377358
441,Maze_17,0.5,18,66,64,0.04,0.4,0.035,10,1.94950824137467,5.12949870524714,-0.00885999410377358
442,Maze_17,0.5,18,66,64,0.11,0.04,0.06875,10,0.537256645388773,18.613078285451,22.149985259434
443,Maze_17,0.5,18,66,64,0.11,0.04,0.0825,10,0.568245416965663,17.5980301845607,22.149985259434
444,Maze_17,0.5,18,66,64,0.11,0.04,0.09625,10,0.58337925736019,17.1415076450444,22.149985259434
445,Maze_17,0.5,18,66,64,0.11,0.22,0.06875,10,17.9086109739906,0.558390598496076,-0.394743686066
446,Maze_17,0.5,18,66,64,0.11,0.22,0.0825,10,17.8626263996895,0.559828088895921,-0.394743686066
447,Maze_17,0.5,18,66,64,0.11,0.22,0.09625,10,18.0711804094472,0.553367282790902,-0.394743686066
448,Maze_17,0.5,18,66,64,0.11,0.4,0.06875,10,38.0917158288003,0.262524272861429,-0.0132275968309859
449,Maze_17,0.5,18,66,64,0.11,0.4,0.0825,10,37.8093840579961,0.264484604791787,-0.0132275968309859
450,Maze_17,0.5,18,66,64,0.11,0.4,0.09625,10,38.2141046221628,0.26168348307186,-0.0132275968309859
451,Maze_17,0.5,18,66,64,0.18,0.04,0.1125,10,1.09626051429076,9.12191935187012,12.1338420542636
452,Maze_17,0.5,18,66,64,0.18,0.04,0.135,10,1.1220554586936,8.91221545470033,12.1338420542636
453,Maze_17,0.5,18,66,64,0.18,0.04,0.1575,10,1.0849798058811,9.21676140495453,12.1338420542636
454,Maze_17,0.5,18,66,64,0.18,0.22,0.1125,10,58.7128467786713,0.170320475818466,0.27269732902144
455,Maze_17,0.5,18,66,64,0.18,0.22,0.135,10,59.8614442810393,0.167052434502778,0.27269732902144
456,Maze_17,0.5,18,66,64,0.18,0.22,0.1575,10,59.7134653457031,0.167466415524645,0.27269732902144
457,Maze_17,0.5,18,66,64,0.18,0.4,0.1125,10,149.108393318952,0.0670653058316401,-0.0260877604166667
458,Maze_17,0.5,18,66,64,0.18,0.4,0.135,10,152.268484360568,0.0656734717101422,-0.0260877604166667
459,Maze_17,0.5,18,66,64,0.18,0.4,0.1575,10,151.884775573482,0.0658393835869481,-0.0260877604166667
460,Maze_18,0.5,18,74,98,0.04,0.04,0.025,10,0.0866244338769964,115.440869884352,142.296875
461,Maze_18,0.5,18,74,98,0.04,0.04,0.03,10,0.0873527755296943,114.47833156258,142.296875
462,Maze_18,0.5,18,74,98,0.04,0.04,0.035,10,0.0882379603079488,113.329908863489,142.296875
463,Maze_18,0.5,18,74,98,0.04,0.22,0.025,10,0.929678456237541,10.7564071565889,-0.128378440160748
